,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
1780,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris gonjoensis,97.554,31.061,-237,-201,78.07,32.9,6
1781,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris sichuanensis,104.075,30.65,-237,-201,99.59,39.58,6
1782,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.xiangyunensis,105.825,32.452,-237,-201,101.49,41.42,3
1783,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,118.616,28.714,-237,-201,115.79,37.7,3
1784,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,95.765,32.962,-237,-201,75.56,34.14,5
1785,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,97.129,32.158,-237,-201,77.2,33.8,6
1786,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,99.968,26.119,-237,-201,80.17,24.14,6
1787,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,100.755,25.401,-237,-201,83.84,30.06,6
1788,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,101.944,25.162,-237,-201,97.46,34.03,6
1789,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,103.402,29.622,-237,-201,98.88,38.53,6
1790,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris xiangyuensis,104.295,29.656,-237,-201,99.87,38.59,6
1791,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,129.628,43.587,-237,-201,134.48,50.88,3
1792,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,129.628,43.587,-237,-201,134.48,50.88,3
1793,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,125.658,43.522,-237,-201,130.18,51.93,2
1794,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,125.77,43.619,-237,-201,130.37,51.99,2
1795,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,131.116,44.084,-237,-201,137.39,51.32,2
1796,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,125.77,43.619,-237,-201,130.37,51.99,2
1797,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis latifolia,129.621,43.434,-237,-201,134.38,50.74,3
1798,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,125.658,43.522,-237,-201,130.18,51.93,3
1799,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,129.764,43.31,-237,-201,134.45,50.59,3
1800,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum angustifolium,117.957,40.949,-237,-201,120.09,51.57,3
1801,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum angustifolium,120.968,41.61,-237,-201,123.87,51.41,3
1802,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum angustifolium,129.631,43.531,-237,-201,134.45,50.83,3
1803,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.lindstroemii,119.394,42.243,-237,-201,122.45,52.42,3
1804,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.staratschini,105.855,32.492,-237,-201,101.52,41.46,3
1805,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.longifolium,105.826,32.436,-237,-201,101.49,41.41,3
1806,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,120.968,41.61,-237,-201,123.87,51.41,3
1807,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,125.925,43.395,-237,-201,130.4,51.74,3
1808,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,99.351,30.315,-237,-201,80.11,32.74,3
1809,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,101.941,25.165,-237,-201,97.46,34.04,3
1810,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,107.722,31.356,-237,-201,103.65,40.36,4
1811,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,108.722,30.93,-237,-201,104.78,39.95,2
1812,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,118.694,41.016,-237,-201,120.97,51.44,3
1813,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,120.968,41.61,-237,-201,123.87,51.41,4
1814,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,125.925,43.395,-237,-201,130.4,51.74,2
1815,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,131.116,44.084,-237,-201,137.39,51.32,2
1816,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,100.268,29.998,-237,-201,81.12,32.72,2
1817,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,101.377,27.035,-237,-201,96.76,35.89,2
1818,Gymnospermae,Coniferopsida,O,Pinaceae,Pityostrobus,Pityostrobus yanbianensis,100.268,29.998,-237,-201,81.12,32.72,3
1819,Gymnospermae,Coniferopsida,O,Pinaceae,Pityostrobus,Pityostrobus yanbianensis,101.377,27.035,-237,-201,96.76,35.89,2
1820,Gymnospermae,Coniferopsida,O,Pinaceae,Pityostrobus,Pityostrobus yanbianensis,101.507,27.426,-237,-201,96.88,36.28,2
1821,Pteridophyta,Lycopsida,O,Pleuromeiaceae,Pleuromeia,Pleuromeia labiata,109.017,35.229,-237,-201,107.02,48.2,2
1822,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites rarinervis,101.035,26.902,-237,-201,96.39,35.74,2
1823,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,105.855,32.492,-237,-201,101.52,41.46,3
1824,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,103.958,31.016,-237,-174,105.82,40.37,2
1825,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,112.176,31.029,-237,-201,108.64,40.07,3
1826,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,112.764,22.933,-237,-201,109.29,31.97,3
1827,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,104.317,27.148,-237,-201,99.99,36.08,3
1828,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,106.379,29.926,-237,-201,102.18,38.91,5
1829,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,106.366,27.726,-237,-201,102.23,36.71,3
1830,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,107.534,31.178,-237,-201,103.44,40.18,3
1831,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,111.732,31.169,-237,-201,108.14,40.21,3
1832,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.052,25.215,-237,-201,109.61,34.25,4
1833,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.246,23.209,-237,-201,109.82,32.25,3
1834,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.77,27.997,-237,-201,110.41,37.03,3
1835,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.878,29.718,-237,-201,110.54,38.76,6
1836,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,117.442,25.429,-237,-201,114.42,34.43,6
1837,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,113.769,26.49,-237,-174,117.34,36.71,6
1838,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,116.136,39.746,-237,-201,117.37,50.89,6
1839,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,119.394,42.243,-237,-201,122.45,52.42,6
1840,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,120.968,41.61,-237,-201,123.87,51.41,3
1841,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,126.418,41.938,-237,-201,130.06,50.25,6
1842,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,127.338,43.721,-237,-145,132.12,51.65,6
1843,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,129.764,43.309,-237,-201,134.45,50.59,6
1844,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,129.628,43.587,-237,-201,134.48,50.88,6
1845,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,131.116,44.084,-237,-201,137.39,51.32,6
1846,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,99.797,28.934,-237,-201,81.1,31.58,6
1847,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,101.035,26.902,-237,-201,96.39,35.74,6
1848,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,101.377,27.035,-237,-201,96.76,35.89,6
1849,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,101.941,25.165,-237,-201,97.46,34.04,6
1850,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,102.909,29.887,-237,-201,98.32,38.78,6
1851,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites stewartensis,129.764,43.309,-237,-201,134.45,50.59,6
1852,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites cf.distans,125.827,43.383,-237,-201,130.28,51.75,6
1853,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites astartensis,117.957,40.949,-237,-201,120.09,51.57,6
1854,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites astartensis,120.589,41.616,-237,-201,123.45,51.52,6
1855,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites astartensis,129.764,43.309,-237,-201,134.45,50.59,5
1856,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites austro-sinensis,103.399,29.624,-237,-201,98.88,38.54,6
1857,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites cf.agardhianus,84.669,44.428,-237,-201,78.75,59.58,2
1858,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites cf.issykkulensis,107.392,31.238,-237,-201,103.28,40.24,2
1859,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites cf.issykkulensis,125.658,43.522,-237,-201,130.18,51.93,2
1860,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites cf.lanceolatus,113.247,23.271,-237,-201,109.82,32.31,2
1861,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites cf.lanceolatus,101.377,27.035,-237,-201,96.76,35.89,2
1862,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites cf.punctatus,107.484,31.21,-237,-201,103.38,40.21,2
1863,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,106,33.176,-237,-201,101.66,42.15,2
1864,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,106.379,29.926,-237,-201,102.18,38.91,2
1865,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,107.519,31.049,-237,-201,103.43,40.05,2
1866,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,112.566,26.896,-237,-201,109.08,35.94,2
1867,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,118.929,28.963,-237,-201,116.14,37.94,2
1868,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,117.957,40.949,-237,-201,120.09,51.57,2
1869,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,125.925,43.395,-237,-201,130.4,51.74,2
1870,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,129.631,43.531,-237,-201,134.45,50.83,2
1871,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,101.803,26.151,-237,-201,97.27,35.02,2
1872,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,116.185,40.545,-237,-100,119.28,41.82,2
1873,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites eichwaldii,116.194,39.97,-237,-201,117.55,51.08,2
1874,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites eichwaldii,131.116,44.084,-237,-201,137.39,51.32,2
1875,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites exgr.lanceolatus,113.491,27.649,-237,-174,116.91,37.85,2
1876,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites exgr.lanceolatus,100.549,25.486,-237,-201,83.62,29.98,2
1877,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites exgr.lanceolatus,101.941,25.165,-237,-201,97.46,34.04,2
1878,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites giganteus,129.631,43.531,-237,-201,134.45,50.83,2
1879,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,105.808,28.042,-237,-201,101.6,37.01,2
1880,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,106,33.176,-237,-201,101.66,42.15,2
1881,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,105.855,32.492,-237,-174,107.71,42.02,2
1882,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,111.634,31.063,-237,-201,108.03,40.1,3
1883,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,112.764,22.933,-237,-201,109.29,31.97,3
1884,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,110.165,37.685,-237,-201,109.39,50.31,3
1885,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,113.052,25.215,-237,-201,109.61,34.25,3
1886,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,113.246,23.209,-237,-201,109.82,32.25,3
1887,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,113.878,29.718,-237,-201,110.54,38.76,3
1888,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,114.43,28.131,-237,-201,111.14,37.17,3
1889,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,113.697,27.57,-237,-174,117.15,37.79,4
1890,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,117.957,40.949,-237,-201,120.09,51.57,4
1891,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,116.352,25.836,-237,-100,121.19,27.63,4
1892,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,119.394,42.243,-237,-201,122.45,52.42,2
1893,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,120.968,41.61,-237,-201,123.87,51.41,2
1894,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,125.827,43.383,-237,-201,130.28,51.75,2
1895,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,129.764,43.309,-237,-201,134.45,50.59,2
1896,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,131.116,44.084,-237,-201,137.39,51.32,2
1897,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,99.797,28.934,-237,-201,81.1,31.58,2
1898,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,100.268,29.998,-237,-201,81.12,32.72,2
1899,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,101.035,26.902,-237,-201,96.39,35.74,5
1900,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,101.377,27.035,-237,-201,96.76,35.89,5
1901,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,102.159,26.537,-237,-201,97.64,35.41,2
1902,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,102.909,29.887,-237,-201,98.32,38.78,2
1903,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,103.399,29.624,-237,-201,98.88,38.54,2
1904,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,104.066,30.605,-237,-201,99.58,39.53,2
1905,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,116.185,40.545,-237,-100,119.28,41.82,2
1906,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.eichwaldi,116.194,39.97,-237,-145,101.68,46.15,4
1907,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.latior,120.968,41.61,-237,-163,123.87,51.41,2
1908,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.latior,99.352,30.315,-237,-201,80.11,32.74,2
1909,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites latior,110.607,31.005,-237,-201,106.88,40.04,2
1910,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites latior,117.957,40.949,-237,-201,120.09,51.57,2
1911,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites minutus,110.758,31.227,-237,-201,107.05,40.26,2
1912,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites mucronatus,107.722,31.356,-237,-201,103.65,40.36,2
1913,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites nobilis,129.628,43.587,-237,-201,134.48,50.88,2
1914,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites opimus,129.631,43.531,-237,-201,134.45,50.83,2
1915,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites ovalis,101.377,27.035,-237,-201,96.76,35.89,2
1916,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites sichuanensis,101.377,27.035,-237,-201,96.76,35.89,2
1917,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,120.07,29.309,-237,-201,117.42,38.26,3
1918,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites subovalis,101.941,25.165,-237,-201,97.46,34.04,2
1919,Pteridophyta,Filicopsida,O,Angiopteridaceae,Protoblechnum,Protoblechnum hughesi,110.177,37.692,-237,-201,109.41,50.32,2
1920,Pteridophyta,Filicopsida,O,Angiopteridaceae,Protoblechnum,Protoblechnum hughesi,110.369,37.527,-237,-201,109.57,50.12,2
1921,Pteridophyta,Filicopsida,O,Angiopteridaceae,Protoblechnum,Protoblechnum hughesi,110.482,37.425,-237,-201,109.66,50,2
1922,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum hughesi,105.662,38.833,-237,-201,104.44,52.38,4
1923,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum hughesi,108.919,35.331,-237,-201,106.94,48.32,2
1924,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum hughesi,109.609,36.892,-237,-201,108.39,49.67,2
1925,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum hughesi,109.612,36.874,-237,-201,108.39,49.66,2
1926,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum hughesi,112.781,22.965,-237,-201,109.31,32,3
1927,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum hughesi,112.597,35.068,-237,-201,111.14,47.26,4
1928,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum hughesi,84.887,45.579,-237,-201,77.85,60.65,3
1929,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum magnificum,111.836,31.324,-237,-201,108.26,40.36,2
1930,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Protoblechnum,Protoblechnum nanzhangense,111.836,31.324,-237,-201,108.26,40.36,2
1931,Gymnospermae,Coniferopsida,O,Araucariaceae,Protosciadopityoxylon,Protosciadopityoxylon jeholense,120.768,41.805,-237,-174,128.81,51.6,5
1932,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis bifurcata,101.692,26.759,-237,-201,97.12,35.62,2
1933,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis gigantea,106.697,30.124,-237,-201,102.53,39.11,2
1934,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis gigantea,129.632,43.532,-237,-201,134.45,50.83,2
1935,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis gigantea,101.665,26.053,-237,-201,97.12,34.91,2
1936,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis gigantea,101.717,26.586,-237,-201,97.15,35.45,2
1937,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis hechuanensis,106.273,29.976,-237,-201,102.06,38.96,4
1938,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis hechuanensis,113.396,25.068,-237,-201,109.99,34.11,4
1939,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis hsui,105.855,32.493,-237,-201,101.52,41.46,2
1940,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis mianzhuensis,104.044,31.348,-237,-201,99.53,40.28,3
1941,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis pachyphylla,101.692,26.759,-237,-201,97.12,35.62,4
1942,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis pulchra,102.244,26.655,-237,-201,97.73,35.53,2
1943,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis tieshanensis,105.855,32.493,-237,-201,101.52,41.46,2
1944,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis tieshanensis,107.503,31.213,-237,-201,103.4,40.21,4
1945,Gymnospermae,Pteridospermopsida,O,F,Pseudodanaeopsis,Pseudodanaeopsis sinensis,96.218,36.695,-237,-201,95.05,44.35,3
1946,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum schenkii,112.781,22.965,-237,-201,109.31,32,2
1947,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,97.895,31.159,-237,-201,78.36,33.1,2
1948,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,104.617,29.606,-237,-201,100.23,38.55,2
1949,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,105.345,26.089,-237,-201,101.15,35.05,2
1950,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,106.273,29.976,-237,-201,102.06,38.96,2
1951,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,104.639,28.755,-237,-174,106.92,38.19,3
1952,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,113.342,25.133,-237,-201,109.93,34.17,2
1953,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,113.491,27.649,-237,-201,110.1,36.69,2
1954,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,113.499,27.614,-237,-201,110.11,36.65,2
1955,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,107.864,31.086,-237,-174,110.19,40.82,2
1956,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,113.771,27.997,-237,-201,110.41,37.03,2
1957,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,113.866,27.619,-237,-201,110.51,36.66,2
1958,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,115.771,23.935,-237,-201,112.57,32.96,4
1959,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,115.847,27.944,-237,-201,112.71,36.97,2
1960,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,117.562,25.403,-237,-201,114.55,34.41,2
